round,won,steamid,name,survived,kill_count,match_checksum,tournament
14,0,76561198014259134,FL4MUS,1,1,3374c692d0b7534,IEM Katowice 2025
15,0,76561198044045107,electronic,1,2,3374c692d0b7534,IEM Katowice 2025
15,1,76561198068002993,HeavyGoD,1,0,3374c692d0b7534,IEM Katowice 2025
18,0,76561198012872053,huNter-,1,0,3374c692d0b7534,IEM Katowice 2025
19,0,76561198012872053,huNter-,0,1,3374c692d0b7534,IEM Katowice 2025
20,0,76561197982141573,Snax,0,0,3374c692d0b7534,IEM Katowice 2025
21,0,76561198012872053,huNter-,0,0,3374c692d0b7534,IEM Katowice 2025
22,0,76561198068002993,HeavyGoD,0,1,3374c692d0b7534,IEM Katowice 2025
1,0,76561197982141573,Snax,0,0,c56449524c6b814a,IEM Katowice 2025
2,0,76561197982141573,Snax,0,1,c56449524c6b814a,IEM Katowice 2025
4,0,76561198074762801,m0NESY,0,1,c56449524c6b814a,IEM Katowice 2025
5,1,76561197982141573,Snax,1,2,c56449524c6b814a,IEM Katowice 2025
5,0,76561197995817501,FL1T,0,0,c56449524c6b814a,IEM Katowice 2025
7,0,76561198074762801,m0NESY,0,0,c56449524c6b814a,IEM Katowice 2025
8,0,76561198068002993,HeavyGoD,0,0,c56449524c6b814a,IEM Katowice 2025
9,0,76561198012872053,huNter-,0,0,c56449524c6b814a,IEM Katowice 2025
10,0,76561198012872053,huNter-,0,1,c56449524c6b814a,IEM Katowice 2025
10,1,76561197995817501,FL1T,1,1,c56449524c6b814a,IEM Katowice 2025
11,0,76561198080703143,malbsMd,0,0,c56449524c6b814a,IEM Katowice 2025
12,0,76561198074762801,m0NESY,0,1,c56449524c6b814a,IEM Katowice 2025
13,0,76561198080114546,fame,0,0,c56449524c6b814a,IEM Katowice 2025
14,0,76561197995817501,FL1T,0,0,c56449524c6b814a,IEM Katowice 2025
15,0,76561198044045107,electronic,0,0,c56449524c6b814a,IEM Katowice 2025
16,0,76561197995817501,FL1T,0,0,c56449524c6b814a,IEM Katowice 2025
17,0,76561197982141573,Snax,1,0,c56449524c6b814a,IEM Katowice 2025
19,0,76561198055109028,ICY,0,0,c56449524c6b814a,IEM Katowice 2025
20,0,76561197995817501,FL1T,1,0,c56449524c6b814a,IEM Katowice 2025
21,0,76561197995817501,FL1T,0,1,c56449524c6b814a,IEM Katowice 2025
22,1,76561197995817501,FL1T,1,1,c56449524c6b814a,IEM Katowice 2025
22,0,76561198074762801,m0NESY,1,0,c56449524c6b814a,IEM Katowice 2025
23,0,76561197982141573,Snax,1,0,c56449524c6b814a,IEM Katowice 2025
24,0,76561198055109028,ICY,0,0,c56449524c6b814a,IEM Katowice 2025
25,0,76561198055109028,ICY,1,2,c56449524c6b814a,IEM Katowice 2025
25,1,76561197982141573,Snax,1,0,c56449524c6b814a,IEM Katowice 2025
26,0,76561198074762801,m0NESY,0,1,c56449524c6b814a,IEM Katowice 2025
26,1,76561198055109028,ICY,1,1,c56449524c6b814a,IEM Katowice 2025
27,0,76561198068002993,HeavyGoD,0,1,c56449524c6b814a,IEM Katowice 2025
27,1,76561198044045107,electronic,1,1,c56449524c6b814a,IEM Katowice 2025
28,0,76561198055109028,ICY,0,0,c56449524c6b814a,IEM Katowice 2025
29,0,76561198068002993,HeavyGoD,1,0,c56449524c6b814a,IEM Katowice 2025
30,0,76561198068002993,HeavyGoD,0,0,c56449524c6b814a,IEM Katowice 2025
1,0,76561198004115516,cadiaN,0,1,1cd7c5206b017384,IEM Katowice 2025
2,0,76561198316706174,Tauson,0,1,1cd7c5206b017384,IEM Katowice 2025
3,1,76561198310561479,PR,1,2,1cd7c5206b017384,IEM Katowice 2025
3,0,76561198004115516,cadiaN,0,0,1cd7c5206b017384,IEM Katowice 2025
4,0,76561198310561479,PR,1,0,1cd7c5206b017384,IEM Katowice 2025
5,0,76561198310561479,PR,0,1,1cd7c5206b017384,IEM Katowice 2025
6,0,76561198098071693,sl3nd,0,0,1cd7c5206b017384,IEM Katowice 2025
7,0,76561198004115516,cadiaN,0,0,1cd7c5206b017384,IEM Katowice 2025
8,0,76561198004115516,cadiaN,0,0,1cd7c5206b017384,IEM Katowice 2025
1,0,76561197987713664,dev1ce,0,1,1cb455e4100595e,IEM Katowice 2025
2,0,76561197987713664,dev1ce,0,0,1cb455e4100595e,IEM Katowice 2025
3,0,76561198034172415,REZ,0,0,1cb455e4100595e,IEM Katowice 2025
4,0,76561198004115516,cadiaN,0,1,1cb455e4100595e,IEM Katowice 2025
5,0,76561198034172415,REZ,0,0,1cb455e4100595e,IEM Katowice 2025
6,0,76561198098071693,sl3nd,0,0,1cb455e4100595e,IEM Katowice 2025
7,0,76561198022365638,stavn,0,0,1cb455e4100595e,IEM Katowice 2025
8,0,76561197987713664,dev1ce,0,1,1cb455e4100595e,IEM Katowice 2025
8,1,76561198034172415,REZ,1,1,1cb455e4100595e,IEM Katowice 2025
9,0,76561197987713664,dev1ce,0,0,1cb455e4100595e,IEM Katowice 2025
10,0,76561198004115516,cadiaN,0,1,1cb455e4100595e,IEM Katowice 2025
11,1,76561199009468655,ztr,1,2,1cb455e4100595e,IEM Katowice 2025
11,0,76561198120557348,jabbi,0,0,1cb455e4100595e,IEM Katowice 2025
12,0,76561198022365638,stavn,0,0,1cb455e4100595e,IEM Katowice 2025
1,0,76561197987713664,dev1ce,0,0,24aae0a026f21989,IEM Katowice 2025
3,0,76561198004115516,cadiaN,0,0,24aae0a026f21989,IEM Katowice 2025
4,0,76561198004115516,cadiaN,0,0,24aae0a026f21989,IEM Katowice 2025
5,0,76561198022365638,stavn,0,0,24aae0a026f21989,IEM Katowice 2025
6,0,76561198034172415,REZ,0,1,24aae0a026f21989,IEM Katowice 2025
8,1,76561198098071693,sl3nd,1,1,24aae0a026f21989,IEM Katowice 2025
8,0,76561197987713664,dev1ce,1,0,24aae0a026f21989,IEM Katowice 2025
9,0,76561198022365638,stavn,0,1,24aae0a026f21989,IEM Katowice 2025
9,1,76561198310561479,PR,1,1,24aae0a026f21989,IEM Katowice 2025
10,0,76561198120557348,jabbi,0,0,24aae0a026f21989,IEM Katowice 2025
11,0,76561198098071693,sl3nd,0,1,24aae0a026f21989,IEM Katowice 2025
12,0,76561198098071693,sl3nd,0,1,24aae0a026f21989,IEM Katowice 2025
13,0,76561198316706174,Tauson,0,2,24aae0a026f21989,IEM Katowice 2025
14,0,76561198098071693,sl3nd,0,0,24aae0a026f21989,IEM Katowice 2025
15,0,76561198316706174,Tauson,0,0,24aae0a026f21989,IEM Katowice 2025
16,0,76561198120557348,jabbi,0,0,24aae0a026f21989,IEM Katowice 2025
18,0,76561198004115516,cadiaN,0,0,24aae0a026f21989,IEM Katowice 2025
19,0,76561198004115516,cadiaN,0,0,24aae0a026f21989,IEM Katowice 2025
20,0,76561198120557348,jabbi,0,0,24aae0a026f21989,IEM Katowice 2025
1,0,76561198081484775,sh1ro,1,2,f0512b9774f1d4e0,IEM Katowice 2025
2,0,76561198098071693,sl3nd,0,0,f0512b9774f1d4e0,IEM Katowice 2025
3,0,76561198034172415,REZ,0,0,f0512b9774f1d4e0,IEM Katowice 2025
4,0,76561198316706174,Tauson,0,0,f0512b9774f1d4e0,IEM Katowice 2025
5,0,76561198081484775,sh1ro,0,0,f0512b9774f1d4e0,IEM Katowice 2025
6,0,76561199063238565,magixx,1,1,f0512b9774f1d4e0,IEM Katowice 2025
7,0,76561198995880877,zont1x,0,0,f0512b9774f1d4e0,IEM Katowice 2025
1,0,76561198034172415,REZ,1,1,466fcbf188bb4eeb,IEM Katowice 2025
2,0,76561198316706174,Tauson,0,0,466fcbf188bb4eeb,IEM Katowice 2025
3,0,76561199063238565,magixx,1,0,466fcbf188bb4eeb,IEM Katowice 2025
5,0,76561199063238565,magixx,0,0,466fcbf188bb4eeb,IEM Katowice 2025
6,0,76561198081484775,sh1ro,0,0,466fcbf188bb4eeb,IEM Katowice 2025
7,0,76561199063238565,magixx,0,0,466fcbf188bb4eeb,IEM Katowice 2025
8,0,76561198045898864,chopper,1,2,466fcbf188bb4eeb,IEM Katowice 2025
9,0,76561198081484775,sh1ro,0,0,466fcbf188bb4eeb,IEM Katowice 2025
10,0,76561198310561479,PR,0,0,466fcbf188bb4eeb,IEM Katowice 2025
11,0,76561198316706174,Tauson,0,0,466fcbf188bb4eeb,IEM Katowice 2025
12,0,76561199009468655,ztr,0,0,466fcbf188bb4eeb,IEM Katowice 2025
13,0,76561199063238565,magixx,0,0,466fcbf188bb4eeb,IEM Katowice 2025
15,0,76561199009468655,ztr,1,0,466fcbf188bb4eeb,IEM Katowice 2025
17,0,76561198081484775,sh1ro,0,0,466fcbf188bb4eeb,IEM Katowice 2025
1,1,76561198316706174,Tauson,1,0,6db171ff15dfdd09,IEM Katowice 2025
2,0,76561198098071693,sl3nd,0,0,6db171ff15dfdd09,IEM Katowice 2025
3,0,76561198316706174,Tauson,0,0,6db171ff15dfdd09,IEM Katowice 2025
4,0,76561198310561479,PR,0,0,6db171ff15dfdd09,IEM Katowice 2025
5,0,76561199009468655,ztr,0,1,6db171ff15dfdd09,IEM Katowice 2025
6,0,76561198034172415,REZ,0,0,6db171ff15dfdd09,IEM Katowice 2025
7,0,76561198098071693,sl3nd,0,0,6db171ff15dfdd09,IEM Katowice 2025
1,0,76561198316706174,Tauson,0,3,d474cdcdbcd4e391,IEM Katowice 2025
1,1,76561198045898864,chopper,1,1,d474cdcdbcd4e391,IEM Katowice 2025
2,0,76561198098071693,sl3nd,0,1,d474cdcdbcd4e391,IEM Katowice 2025
3,0,76561199063238565,magixx,0,0,d474cdcdbcd4e391,IEM Katowice 2025
4,0,76561198995880877,zont1x,0,0,d474cdcdbcd4e391,IEM Katowice 2025
5,0,76561198098071693,sl3nd,0,0,d474cdcdbcd4e391,IEM Katowice 2025
6,1,76561198316706174,Tauson,1,2,d474cdcdbcd4e391,IEM Katowice 2025
6,0,76561198045898864,chopper,0,0,d474cdcdbcd4e391,IEM Katowice 2025
7,0,76561198034172415,REZ,0,0,d474cdcdbcd4e391,IEM Katowice 2025
8,0,76561198310561479,PR,0,0,d474cdcdbcd4e391,IEM Katowice 2025
9,0,76561198034172415,REZ,0,0,d474cdcdbcd4e391,IEM Katowice 2025
10,0,76561199063238565,magixx,0,0,d474cdcdbcd4e391,IEM Katowice 2025
11,0,76561198081484775,sh1ro,0,0,d474cdcdbcd4e391,IEM Katowice 2025
12,0,76561198310561479,PR,0,1,d474cdcdbcd4e391,IEM Katowice 2025
12,1,76561198386265483,donk,1,1,d474cdcdbcd4e391,IEM Katowice 2025
1,0,76561199009468655,ztr,0,0,c051cd28c3fef2fb,IEM Katowice 2025
2,0,76561198034172415,REZ,0,0,c051cd28c3fef2fb,IEM Katowice 2025
3,0,76561198081484775,sh1ro,1,1,c051cd28c3fef2fb,IEM Katowice 2025
3,1,76561198034172415,REZ,0,0,c051cd28c3fef2fb,IEM Katowice 2025
4,0,76561198081484775,sh1ro,0,0,c051cd28c3fef2fb,IEM Katowice 2025
5,0,76561198386265483,donk,0,0,c051cd28c3fef2fb,IEM Katowice 2025
6,0,76561198098071693,sl3nd,1,1,c051cd28c3fef2fb,IEM Katowice 2025
8,0,76561198098071693,sl3nd,0,0,c051cd28c3fef2fb,IEM Katowice 2025
9,0,76561198098071693,sl3nd,0,1,c051cd28c3fef2fb,IEM Katowice 2025
10,0,76561199009468655,ztr,0,1,c051cd28c3fef2fb,IEM Katowice 2025
11,0,76561198310561479,PR,0,0,c051cd28c3fef2fb,IEM Katowice 2025
12,0,76561198098071693,sl3nd,0,1,c051cd28c3fef2fb,IEM Katowice 2025
12,1,76561198045898864,chopper,1,1,c051cd28c3fef2fb,IEM Katowice 2025
13,0,76561198310561479,PR,0,0,c051cd28c3fef2fb,IEM Katowice 2025
14,0,76561199009468655,ztr,0,0,c051cd28c3fef2fb,IEM Katowice 2025
15,0,76561198310561479,PR,0,0,c051cd28c3fef2fb,IEM Katowice 2025
16,0,76561198034172415,REZ,1,0,c051cd28c3fef2fb,IEM Katowice 2025
17,0,76561199009468655,ztr,0,0,c051cd28c3fef2fb,IEM Katowice 2025
1,0,76561198316706174,Tauson,0,1,52f410db2e464ddf,IEM Katowice 2025
2,0,76561198316706174,Tauson,0,1,52f410db2e464ddf,IEM Katowice 2025
3,0,76561198034172415,REZ,0,0,52f410db2e464ddf,IEM Katowice 2025
4,0,76561199009468655,ztr,0,0,52f410db2e464ddf,IEM Katowice 2025
6,1,76561198034172415,REZ,1,3,52f410db2e464ddf,IEM Katowice 2025
6,0,76561198959824088,bLitz,0,0,52f410db2e464ddf,IEM Katowice 2025
7,0,76561198098071693,sl3nd,0,2,52f410db2e464ddf,IEM Katowice 2025
7,1,76561198966340160,Techno4K,1,1,52f410db2e464ddf,IEM Katowice 2025
8,0,76561198034172415,REZ,0,0,52f410db2e464ddf,IEM Katowice 2025
9,0,76561199203563345,910-,1,0,52f410db2e464ddf,IEM Katowice 2025
10,0,76561198310561479,PR,0,1,52f410db2e464ddf,IEM Katowice 2025
10,1,76561198966340160,Techno4K,1,1,52f410db2e464ddf,IEM Katowice 2025
11,0,76561198959824088,bLitz,1,2,52f410db2e464ddf,IEM Katowice 2025
12,0,76561198920720017,Senzu,0,0,52f410db2e464ddf,IEM Katowice 2025
13,0,76561198959824088,bLitz,0,0,52f410db2e464ddf,IEM Katowice 2025
14,0,76561198920720017,Senzu,0,0,52f410db2e464ddf,IEM Katowice 2025
15,0,76561198966340160,Techno4K,0,0,52f410db2e464ddf,IEM Katowice 2025
16,0,76561198098071693,sl3nd,0,0,52f410db2e464ddf,IEM Katowice 2025
17,0,76561198034172415,REZ,0,0,52f410db2e464ddf,IEM Katowice 2025
18,0,76561198098071693,sl3nd,0,0,52f410db2e464ddf,IEM Katowice 2025
20,0,76561198920720017,Senzu,0,0,52f410db2e464ddf,IEM Katowice 2025
21,0,76561198966340160,Techno4K,0,0,52f410db2e464ddf,IEM Katowice 2025
23,0,76561198098071693,sl3nd,0,0,52f410db2e464ddf,IEM Katowice 2025
1,0,76561198098071693,sl3nd,0,0,68f960e49f620eb6,IEM Katowice 2025
2,0,76561198316706174,Tauson,0,0,68f960e49f620eb6,IEM Katowice 2025
3,0,76561199009468655,ztr,0,1,68f960e49f620eb6,IEM Katowice 2025
4,0,76561199203563345,910-,0,1,68f960e49f620eb6,IEM Katowice 2025
4,1,76561198316706174,Tauson,1,1,68f960e49f620eb6,IEM Katowice 2025
5,0,76561199009468655,ztr,0,0,68f960e49f620eb6,IEM Katowice 2025
6,0,76561198920720017,Senzu,0,1,68f960e49f620eb6,IEM Katowice 2025
6,1,76561199009468655,ztr,1,1,68f960e49f620eb6,IEM Katowice 2025
7,1,76561198959824088,bLitz,0,1,68f960e49f620eb6,IEM Katowice 2025
7,0,76561198098071693,sl3nd,1,0,68f960e49f620eb6,IEM Katowice 2025
8,0,76561199009468655,ztr,0,0,68f960e49f620eb6,IEM Katowice 2025
9,0,76561198310561479,PR,0,0,68f960e49f620eb6,IEM Katowice 2025
10,0,76561199009468655,ztr,0,1,68f960e49f620eb6,IEM Katowice 2025
11,1,76561199009468655,ztr,1,2,68f960e49f620eb6,IEM Katowice 2025
11,0,76561199203563345,910-,0,0,68f960e49f620eb6,IEM Katowice 2025
12,0,76561198959824088,bLitz,0,2,68f960e49f620eb6,IEM Katowice 2025
13,0,76561198098071693,sl3nd,0,1,68f960e49f620eb6,IEM Katowice 2025
14,0,76561199009468655,ztr,0,0,68f960e49f620eb6,IEM Katowice 2025
15,0,76561199009468655,ztr,0,0,68f960e49f620eb6,IEM Katowice 2025
16,0,76561198966340160,Techno4K,0,0,68f960e49f620eb6,IEM Katowice 2025
17,0,76561198098071693,sl3nd,0,1,68f960e49f620eb6,IEM Katowice 2025
18,0,76561198098071693,sl3nd,0,2,68f960e49f620eb6,IEM Katowice 2025
18,1,76561198959824088,bLitz,1,1,68f960e49f620eb6,IEM Katowice 2025
1,0,76561198995880877,zont1x,0,0,460cdd1cb28a18de,IEM Katowice 2025
3,1,76561198995880877,zont1x,1,2,460cdd1cb28a18de,IEM Katowice 2025
3,0,76561198001151695,NAF,0,0,460cdd1cb28a18de,IEM Katowice 2025
4,0,76561198081484775,SH1R0,1,0,460cdd1cb28a18de,IEM Katowice 2025
5,0,76561197977105184,jks,1,0,460cdd1cb28a18de,IEM Katowice 2025
6,0,76561198081484775,SH1R0,1,1,460cdd1cb28a18de,IEM Katowice 2025
7,1,76561198283989223,ultimate,1,2,460cdd1cb28a18de,IEM Katowice 2025
7,0,76561198081484775,SH1R0,0,0,460cdd1cb28a18de,IEM Katowice 2025
1,0,76561198016255205,Twistzz,0,0,ba4d5563629a1e42,IEM Katowice 2025
2,0,76561198053126645,NertZ,0,0,ba4d5563629a1e42,IEM Katowice 2025
3,0,76561198001151695,NAF,0,0,ba4d5563629a1e42,IEM Katowice 2025
4,0,76561198001151695,NAF,0,0,ba4d5563629a1e42,IEM Katowice 2025
5,0,76561198081484775,SH1R0,0,0,ba4d5563629a1e42,IEM Katowice 2025
6,0,76561198081484775,SH1R0,0,0,ba4d5563629a1e42,IEM Katowice 2025
7,0,76561198045898864,chopper,0,0,ba4d5563629a1e42,IEM Katowice 2025
12,0,76561198283989223,ultimate,1,0,ba4d5563629a1e42,IEM Katowice 2025
13,0,76561198081484775,SH1R0,0,0,ba4d5563629a1e42,IEM Katowice 2025
14,0,76561198283989223,ultimate,1,4,ba4d5563629a1e42,IEM Katowice 2025
14,1,76561198081484775,SH1R0,0,0,ba4d5563629a1e42,IEM Katowice 2025
15,0,76561197977105184,jks,0,1,ba4d5563629a1e42,IEM Katowice 2025
1,1,76561199063238565,magixx,1,2,61cd6440284a9038,IEM Katowice 2025
1,0,76561198001151695,NAF,0,0,61cd6440284a9038,IEM Katowice 2025
2,0,76561198016255205,Twistzz,0,1,61cd6440284a9038,IEM Katowice 2025
3,0,76561198053126645,NertZ,0,0,61cd6440284a9038,IEM Katowice 2025
4,0,76561198081484775,SH1R0,1,1,61cd6440284a9038,IEM Katowice 2025
5,0,76561198053126645,NertZ,0,0,61cd6440284a9038,IEM Katowice 2025
6,0,76561198001151695,NAF,0,0,61cd6440284a9038,IEM Katowice 2025
8,0,76561199063238565,magixx,0,1,61cd6440284a9038,IEM Katowice 2025
9,0,76561198001151695,NAF,1,2,61cd6440284a9038,IEM Katowice 2025
10,0,76561199063238565,magixx,0,0,61cd6440284a9038,IEM Katowice 2025
11,1,76561198045898864,chopper,0,1,61cd6440284a9038,IEM Katowice 2025
11,0,76561198016255205,Twistzz,0,1,61cd6440284a9038,IEM Katowice 2025
12,0,76561198995880877,zont1x,1,1,61cd6440284a9038,IEM Katowice 2025
12,1,76561198283989223,ultimate,1,0,61cd6440284a9038,IEM Katowice 2025
13,0,76561198053126645,NertZ,0,0,61cd6440284a9038,IEM Katowice 2025
14,0,76561198283989223,ultimate,0,1,61cd6440284a9038,IEM Katowice 2025
15,0,76561198001151695,NAF,0,0,61cd6440284a9038,IEM Katowice 2025
16,0,76561199063238565,magixx,1,1,61cd6440284a9038,IEM Katowice 2025
18,0,76561197977105184,jks,0,1,61cd6440284a9038,IEM Katowice 2025
21,0,76561198016255205,Twistzz,0,0,61cd6440284a9038,IEM Katowice 2025
1,0,76561199009468655,ztr,0,2,a0154a45e1d020a3,IEM Katowice 2025
1,1,76561198998266210,xelex,1,1,a0154a45e1d020a3,IEM Katowice 2025
2,0,76561198193174134,xertioN,0,2,a0154a45e1d020a3,IEM Katowice 2025
2,1,76561198310561479,PR,0,0,a0154a45e1d020a3,IEM Katowice 2025
3,0,76561198034172415,REZ,0,1,a0154a45e1d020a3,IEM Katowice 2025
4,0,76561198310561479,PR,0,0,a0154a45e1d020a3,IEM Katowice 2025
5,0,76561198034172415,REZ,0,0,a0154a45e1d020a3,IEM Katowice 2025
6,0,76561198138828475,Brollan,0,0,a0154a45e1d020a3,IEM Katowice 2025
7,0,76561198355739212,torzsi,0,0,a0154a45e1d020a3,IEM Katowice 2025
8,0,76561198855375325,Jimpphat,1,0,a0154a45e1d020a3,IEM Katowice 2025
9,1,76561198193174134,xertioN,1,2,a0154a45e1d020a3,IEM Katowice 2025
9,0,76561198098071693,sl3nd,0,0,a0154a45e1d020a3,IEM Katowice 2025
10,0,76561198193174134,xertioN,0,0,a0154a45e1d020a3,IEM Katowice 2025
11,0,76561198138828475,Brollan,0,0,a0154a45e1d020a3,IEM Katowice 2025
12,0,76561198098071693,sl3nd,0,0,a0154a45e1d020a3,IEM Katowice 2025
13,0,76561198138828475,Brollan,0,2,a0154a45e1d020a3,IEM Katowice 2025
13,1,76561198316706174,Tauson,1,1,a0154a45e1d020a3,IEM Katowice 2025
14,0,76561198310561479,PR,1,0,a0154a45e1d020a3,IEM Katowice 2025
15,0,76561198138828475,Brollan,0,1,a0154a45e1d020a3,IEM Katowice 2025
16,0,76561198998266210,xelex,0,0,a0154a45e1d020a3,IEM Katowice 2025
17,0,76561198998266210,xelex,0,0,a0154a45e1d020a3,IEM Katowice 2025
18,0,76561198355739212,torzsi,0,1,a0154a45e1d020a3,IEM Katowice 2025
21,0,76561198355739212,torzsi,0,1,a0154a45e1d020a3,IEM Katowice 2025
22,0,76561198355739212,torzsi,0,0,a0154a45e1d020a3,IEM Katowice 2025
1,0,76561199009468655,ztr,1,1,ac1380546b71e382,IEM Katowice 2025
2,0,76561198855375325,Jimpphat,0,0,ac1380546b71e382,IEM Katowice 2025
3,0,76561198193174134,xertioN,0,0,ac1380546b71e382,IEM Katowice 2025
4,1,76561198193174134,xertioN,0,1,ac1380546b71e382,IEM Katowice 2025
4,0,76561198098071693,sl3nd,1,1,ac1380546b71e382,IEM Katowice 2025
5,0,76561198355739212,torzsi,0,0,ac1380546b71e382,IEM Katowice 2025
6,0,76561198193174134,xertioN,0,0,ac1380546b71e382,IEM Katowice 2025
7,0,76561198355739212,torzsi,0,2,ac1380546b71e382,IEM Katowice 2025
8,0,76561198355739212,torzsi,0,0,ac1380546b71e382,IEM Katowice 2025
10,0,76561199009468655,ztr,1,0,ac1380546b71e382,IEM Katowice 2025
11,0,76561198310561479,PR,0,0,ac1380546b71e382,IEM Katowice 2025
12,0,76561198855375325,Jimpphat,0,1,ac1380546b71e382,IEM Katowice 2025
13,0,76561198855375325,Jimpphat,0,0,ac1380546b71e382,IEM Katowice 2025
15,0,76561198034172415,REZ,0,2,ac1380546b71e382,IEM Katowice 2025
15,1,76561198138828475,Brollan,1,1,ac1380546b71e382,IEM Katowice 2025
16,0,76561198316706174,Tauson,0,0,ac1380546b71e382,IEM Katowice 2025
17,0,76561199009468655,ztr,0,0,ac1380546b71e382,IEM Katowice 2025
18,0,76561198098071693,sl3nd,0,0,ac1380546b71e382,IEM Katowice 2025
19,0,76561198034172415,REZ,1,0,ac1380546b71e382,IEM Katowice 2025
20,0,76561199009468655,ztr,0,0,ac1380546b71e382,IEM Katowice 2025
21,0,76561198316706174,Tauson,0,0,ac1380546b71e382,IEM Katowice 2025
22,0,76561198355739212,torzsi,0,0,ac1380546b71e382,IEM Katowice 2025
22,0,76561198098071693,sl3nd,0,0,ac1380546b71e382,IEM Katowice 2025
22,1,76561198316706174,Tauson,1,0,ac1380546b71e382,IEM Katowice 2025
23,0,76561198355739212,torzsi,1,3,ac1380546b71e382,IEM Katowice 2025
23,0,76561199009468655,ztr,1,0,ac1380546b71e382,IEM Katowice 2025
24,0,76561198855375325,Jimpphat,0,0,ac1380546b71e382,IEM Katowice 2025
1,0,76561198355739212,torzsi,0,1,fd5f8a6034103d74,IEM Katowice 2025
1,1,76561198053126645,NertZ,1,1,fd5f8a6034103d74,IEM Katowice 2025
2,0,76561198998266210,xelex,1,0,fd5f8a6034103d74,IEM Katowice 2025
3,0,76561198998266210,xelex,0,0,fd5f8a6034103d74,IEM Katowice 2025
4,0,76561198053126645,NertZ,1,1,fd5f8a6034103d74,IEM Katowice 2025
6,0,76561198283989223,ultimate,0,0,fd5f8a6034103d74,IEM Katowice 2025
7,0,76561198138828475,Brollan,0,1,fd5f8a6034103d74,IEM Katowice 2025
8,0,76561198855375325,Jimpphat,1,1,fd5f8a6034103d74,IEM Katowice 2025
9,0,76561198998266210,xelex,0,0,fd5f8a6034103d74,IEM Katowice 2025
10,0,76561198855375325,Jimpphat,0,0,fd5f8a6034103d74,IEM Katowice 2025
11,0,76561198001151695,NAF,0,0,fd5f8a6034103d74,IEM Katowice 2025
12,0,76561198998266210,xelex,0,0,fd5f8a6034103d74,IEM Katowice 2025
13,0,76561197977105184,jks,0,2,fd5f8a6034103d74,IEM Katowice 2025
15,0,76561198283989223,ultimate,0,0,fd5f8a6034103d74,IEM Katowice 2025
16,0,76561198138828475,Brollan,0,0,fd5f8a6034103d74,IEM Katowice 2025
17,0,76561198283989223,ultimate,0,0,fd5f8a6034103d74,IEM Katowice 2025
18,0,76561198355739212,torzsi,0,0,fd5f8a6034103d74,IEM Katowice 2025
19,0,76561198998266210,xelex,0,1,fd5f8a6034103d74,IEM Katowice 2025
20,0,76561198355739212,torzsi,0,0,fd5f8a6034103d74,IEM Katowice 2025
1,1,76561198016255205,Twistzz,1,2,923d4f47b764dce7,IEM Katowice 2025
1,0,76561198855375325,Jimpphat,0,0,923d4f47b764dce7,IEM Katowice 2025
2,0,76561198855375325,Jimpphat,0,0,923d4f47b764dce7,IEM Katowice 2025
3,0,76561198001151695,NAF,0,0,923d4f47b764dce7,IEM Katowice 2025
6,0,76561198355739212,torzsi,0,1,923d4f47b764dce7,IEM Katowice 2025
7,0,76561198355739212,torzsi,0,1,923d4f47b764dce7,IEM Katowice 2025
8,0,76561198193174134,xertioN,0,0,923d4f47b764dce7,IEM Katowice 2025
9,0,76561198193174134,xertioN,0,0,923d4f47b764dce7,IEM Katowice 2025
10,0,76561198998266210,xelex,0,0,923d4f47b764dce7,IEM Katowice 2025
11,0,76561198193174134,xertioN,0,0,923d4f47b764dce7,IEM Katowice 2025
12,0,76561198355739212,torzsi,0,0,923d4f47b764dce7,IEM Katowice 2025
13,0,76561198998266210,xelex,0,0,923d4f47b764dce7,IEM Katowice 2025
14,0,76561198855375325,Jimpphat,0,0,923d4f47b764dce7,IEM Katowice 2025
15,0,76561198193174134,xertioN,0,1,923d4f47b764dce7,IEM Katowice 2025
16,1,76561198998266210,xelex,1,2,923d4f47b764dce7,IEM Katowice 2025
16,0,76561197977105184,jks,0,0,923d4f47b764dce7,IEM Katowice 2025
17,1,76561198355739212,torzsi,1,2,923d4f47b764dce7,IEM Katowice 2025
17,0,76561197977105184,jks,0,0,923d4f47b764dce7,IEM Katowice 2025
18,0,76561197977105184,jks,0,0,923d4f47b764dce7,IEM Katowice 2025
19,0,76561198283989223,ultimate,0,1,923d4f47b764dce7,IEM Katowice 2025
20,0,76561198998266210,xelex,0,1,923d4f47b764dce7,IEM Katowice 2025
1,0,76561198013243326,Aleksib,0,0,ebcee65afcd51cc1,IEM Katowice 2025
2,0,76561198067763828,chelo,0,0,ebcee65afcd51cc1,IEM Katowice 2025
3,0,76561198067763828,chelo,0,0,ebcee65afcd51cc1,IEM Katowice 2025
4,0,76561198164970560,yuurih,0,0,ebcee65afcd51cc1,IEM Katowice 2025
5,0,76561198058500492,KSCERATO,0,2,ebcee65afcd51cc1,IEM Katowice 2025
6,1,76561198058500492,KSCERATO,0,0,ebcee65afcd51cc1,IEM Katowice 2025
7,0,76561198058500492,KSCERATO,0,0,ebcee65afcd51cc1,IEM Katowice 2025
8,0,76561198118646644,Skullz,0,0,ebcee65afcd51cc1,IEM Katowice 2025
9,0,76561198118646644,Skullz,0,0,ebcee65afcd51cc1,IEM Katowice 2025
10,0,76561198118646644,Skullz,0,0,ebcee65afcd51cc1,IEM Katowice 2025
